;fullfilename;filename;categories;mean_dB;dBmax_ratio;psd_factor;rms_power;rms_ratio;ratio_mean;ratio_std;norm_filename;norm_fullfilename;rms
S4A04430_20190715_010000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_010000.wav;S4A04430_20190715_010000.wav;wind_pw01;67.10432052612305;0.022657710648037;4.719559854038381e-09;0.0506114959716796;1.227510007516701;1.0;0.3117027470748291;S4A04430_20190715_010000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_010000_norm.wav;
S4A04430_20190715_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_011500.wav;S4A04430_20190715_011500.wav;wind_pw01;67.11698055267334;0.0226907592334439;4.890156724002281e-09;0.0506728775799274;1.2289987313126494;1.0;0.3117027470748291;S4A04430_20190715_011500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_011500_norm.wav;
S4A04430_20190715_013000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_013000.wav;S4A04430_20190715_013000.wav;wind_pw02;67.16187000274658;0.0228083306430834;1.026348339649985e-08;0.0509380027651786;1.492326488200317;1.0;0.4089464862141002;S4A04430_20190715_013000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw02/S4A04430_20190715_013000_norm.wav;
S4A04430_20190715_020000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_020000.wav;S4A04430_20190715_020000.wav;wind_pw01;67.07328796386719;0.0225769046178164;8.35770508356148e-10;0.0505041517317295;1.2249065253184697;1.0;0.3117027470748291;S4A04430_20190715_020000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_020000_norm.wav;
S4A04430_20190715_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_021500.wav;S4A04430_20190715_021500.wav;wind_pw03;67.31765270233154;0.0232210917866246;2.2222341300448534e-08;0.0518335774540901;1.2895892872398735;0.9999999999999998;0.2837527606708324;S4A04430_20190715_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A04430_20190715_021500_norm.wav;
S4A04430_20190715_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_030000.wav;S4A04430_20190715_030000.wav;wind_pw01;67.05260276794434;0.0225232023405286;1.5845502687739101e-09;0.0503139942884445;1.2202945264009366;1.0;0.3117027470748291;S4A04430_20190715_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_030000_norm.wav;
S4A04430_20190715_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_031500.wav;S4A04430_20190715_031500.wav;wind_pw01;67.06809520721436;0.0225634113155376;3.100006917833298e-09;0.0503932572901248;1.222216938017517;1.0;0.3117027470748291;S4A04430_20190715_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_031500_norm.wav;
S4A04430_20190715_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_033000.wav;S4A04430_20190715_033000.wav;wind_pw03;67.54732608795166;0.0238432967730906;1.212324463040204e-08;0.0532117411494255;1.3238771991468143;0.9999999999999998;0.2837527606708324;S4A04430_20190715_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw03/S4A04430_20190715_033000_norm.wav;
S4A04430_20190715_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_034500.wav;S4A04430_20190715_034500.wav;wind_pw01;67.05689907073975;0.0225343457509298;6.86335599464627e-10;0.0503259636461734;1.220584826185872;1.0;0.3117027470748291;S4A04430_20190715_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_034500_norm.wav;
S4A04430_20190715_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_040000.wav;S4A04430_20190715_040000.wav;wind_pw01;67.15056419372559;0.0227786619631349;4.491476968127017e-09;0.0508652217686176;1.2336637666365804;1.0;0.3117027470748291;S4A04430_20190715_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_040000_norm.wav;
S4A04430_20190715_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_041500.wav;S4A04430_20190715_041500.wav;wind_pw01;67.09993839263916;0.0226462824495928;2.9365199161190962e-09;0.0505829975008964;1.2268188175525687;1.0;0.3117027470748291;S4A04430_20190715_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_041500_norm.wav;
S4A04430_20190715_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_043000.wav;S4A04430_20190715_043000.wav;wind_pw01;67.06943988800049;0.0225669046749511;1.47221446145096e-09;0.0503986030817031;1.22234659260556;1.0;0.3117027470748291;S4A04430_20190715_043000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_043000_norm.wav;
S4A04430_20190715_050000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190715_050000.wav;S4A04430_20190715_050000.wav;wind_pw01;67.12560176849365;0.0227132922214787;8.036485921181225e-10;0.0507210865616798;1.230167971747399;1.0;0.3117027470748291;S4A04430_20190715_050000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190715_050000_norm.wav;
S4A04430_20190716_010000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_010000.wav;S4A04430_20190716_010000.wav;wind_pw01;67.05316543579102;0.0225246614302449;1.1319416515220835e-09;0.050307210534811;1.2201299960839844;1.0;0.3117027470748291;S4A04430_20190716_010000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_010000_norm.wav;
S4A04430_20190716_011500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_011500.wav;S4A04430_20190716_011500.wav;wind_pw01;67.03949451446533;0.0224892372327367;8.48460468549916e-10;0.0502282120287418;1.218213999433084;1.0;0.3117027470748291;S4A04430_20190716_011500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_011500_norm.wav;
S4A04430_20190716_013000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_013000.wav;S4A04430_20190716_013000.wav;wind_pw01;67.09864616394043;0.0226429135374187;3.5824536670503453e-09;0.0505705177783966;1.2265161395944193;1.0;0.3117027470748291;S4A04430_20190716_013000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_013000_norm.wav;
S4A04430_20190716_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_023000.wav;S4A04430_20190716_023000.wav;wind_pw01;67.04939365386963;0.0225148823896667;6.348316317072994e-10;0.0502886660397052;1.2196802256733372;1.0;0.3117027470748291;S4A04430_20190716_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_023000_norm.wav;
S4A04430_20190716_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_024500.wav;S4A04430_20190716_024500.wav;wind_pw01;67.03751564025879;0.022484114176354;1.1629994745021575e-09;0.0502163879573345;1.2179272233616911;1.0;0.3117027470748291;S4A04430_20190716_024500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_024500_norm.wav;
S4A04430_20190716_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_030000.wav;S4A04430_20190716_030000.wav;wind_pw01;67.09745407104492;0.0226398061292793;7.97409249742031e-10;0.0505814515054225;1.2267813216264098;1.0;0.3117027470748291;S4A04430_20190716_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_030000_norm.wav;
S4A04430_20190716_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_031500.wav;S4A04430_20190716_031500.wav;wind_pw01;67.0156192779541;0.0224275050892417;7.594646578290565e-10;0.0500916950404644;1.2149029736258177;1.0;0.3117027470748291;S4A04430_20190716_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_031500_norm.wav;
S4A04430_20190716_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_033000.wav;S4A04430_20190716_033000.wav;wind_pw01;67.05524921417236;0.0225300658315272;8.86769435659573e-10;0.0503148064017295;1.2203142230561237;1.0;0.3117027470748291;S4A04430_20190716_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_033000_norm.wav;
S4A04430_20190716_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_034500.wav;S4A04430_20190716_034500.wav;wind_pw01;67.08930015563965;0.0226185628887691;2.1114192616522587e-09;0.0505231097340583;1.2253663247599689;1.0;0.3117027470748291;S4A04430_20190716_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_034500_norm.wav;
S4A04430_20190716_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_040000.wav;S4A04430_20190716_040000.wav;wind_pw01;67.11143016815186;0.0226762642060714;4.767666261784598e-09;0.0506441108882427;1.2283010360312077;1.0;0.3117027470748291;S4A04430_20190716_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_040000_norm.wav;
S4A04430_20190716_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_041500.wav;S4A04430_20190716_041500.wav;wind_pw01;67.16604709625244;0.0228193019362959;3.476622767450976e-09;0.0509704053401947;1.2362148448898187;1.0;0.3117027470748291;S4A04430_20190716_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_041500_norm.wav;
S4A04430_20190716_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_043000.wav;S4A04430_20190716_043000.wav;wind_pw01;67.1047306060791;0.0226587803936489;1.70935976484543e-09;0.0506078787147998;1.2274222760846525;1.0;0.3117027470748291;S4A04430_20190716_043000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_043000_norm.wav;
S4A04430_20190716_050000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190716_050000.wav;S4A04430_20190716_050000.wav;wind_pw01;67.05836296081543;0.0225381439324015;1.343371747175581e-09;0.0503357052803039;1.2208210956964871;1.0;0.3117027470748291;S4A04430_20190716_050000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190716_050000_norm.wav;
S4A04430_20190725_050000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190725_050000.wav;S4A04430_20190725_050000.wav;wind_pw01;67.02909469604492;0.0224623264576909;2.09964134967322e-09;0.0501664727926254;1.216716601880723;1.0;0.3117027470748291;S4A04430_20190725_050000_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190725_050000_norm.wav;
S4A04430_20190725_051500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind\S4A04430_20190725_051500.wav;S4A04430_20190725_051500.wav;wind_pw01;67.03310012817383;0.0224726871778727;2.671296517320343e-09;0.0501898378133773;1.217283287299682;1.0;0.3117027470748291;S4A04430_20190725_051500_norm.wav;../Evascape_soundfiles/background_channel/wind_pw01/S4A04430_20190725_051500_norm.wav;
S4A03536_20190704_141500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190704_141500.wav;S4A03536_20190704_141500.wav;wind_and_rain_pw02;67.08704471588135;0.0226126903546615;8.318386868211292e-09;0.0505442172288894;1.9033931220643483;1.0;0.3468897411213902;S4A03536_20190704_141500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03536_20190704_141500_norm.wav;
S4A03536_20190707_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190707_023000.wav;S4A03536_20190707_023000.wav;wind_and_rain_pw01;66.98765754699707;0.0223554222550918;8.351933034056453e-10;0.0499256029725074;1.1955150325100905;1.0;0.318328744879551;S4A03536_20190707_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190707_023000_norm.wav;
S4A03536_20190707_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190707_034500.wav;S4A03536_20190707_034500.wav;wind_and_rain_pw01;67.13940143585205;0.0227494065410429;2.290823752915116e-09;0.0507996417582035;1.2164447047640616;1.0;0.318328744879551;S4A03536_20190707_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190707_034500_norm.wav;
S4A03536_20190707_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190707_041500.wav;S4A03536_20190707_041500.wav;wind_and_rain_pw01;66.99670314788818;0.0223787156157997;9.964215008650967e-10;0.0499791204929351;1.1967965593493202;1.0;0.318328744879551;S4A03536_20190707_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190707_041500_norm.wav;
S4A03536_20190727_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190727_031500.wav;S4A03536_20190727_031500.wav;wind_and_rain_pw01;66.9365406036377;0.022224245721598;7.026675907795266e-10;0.0496389642357826;1.188651201164018;1.0;0.318328744879551;S4A03536_20190727_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190727_031500_norm.wav;
S4A03536_20190727_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190727_033000.wav;S4A03536_20190727_033000.wav;wind_and_rain_pw01;66.96025848388672;0.0222850146638617;4.8968168409047e-10;0.0497699193656444;1.1917870436378757;1.0;0.318328744879551;S4A03536_20190727_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190727_033000_norm.wav;
S4A03536_20190727_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190727_040000.wav;S4A03536_20190727_040000.wav;wind_and_rain_pw01;66.93383693695068;0.0222173290320465;3.9889447300822657e-10;0.049621932208538;1.1882433534187198;1.0;0.318328744879551;S4A03536_20190727_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190727_040000_norm.wav;
S4A03536_20190727_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190727_041500.wav;S4A03536_20190727_041500.wav;wind_and_rain_pw01;66.93860054016113;0.0222295170255676;3.02373015514945e-10;0.0496456436812877;1.188811146703677;1.0;0.318328744879551;S4A03536_20190727_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190727_041500_norm.wav;
S4A03536_20190727_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190727_043000.wav;S4A03536_20190727_043000.wav;wind_and_rain_pw01;66.94253444671631;0.0222395872259165;4.717654600305821e-10;0.0496719516813755;1.1894411162525171;1.0;0.318328744879551;S4A03536_20190727_043000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190727_043000_norm.wav;
S4A03536_20190728_020000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190728_020000.wav;S4A03536_20190728_020000.wav;wind_and_rain_pw01;67.03330039978027;0.0224732053393088;1.0724896526426164e-08;0.0501894988119602;1.2018342640125397;1.0;0.318328744879551;S4A03536_20190728_020000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190728_020000_norm.wav;
S4A03536_20190728_021500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190728_021500.wav;S4A03536_20190728_021500.wav;wind_and_rain_pw01;66.95069313049316;0.022260486754928;3.769970113864929e-09;0.0497139431536197;1.190446641139876;1.0;0.318328744879551;S4A03536_20190728_021500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190728_021500_norm.wav;
S4A03536_20190728_043000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190728_043000.wav;S4A03536_20190728_043000.wav;wind_and_rain_pw01;67.12255001068115;0.0227053133851797;1.7265662677345972e-08;0.0507118590176105;1.2143426653348814;1.0;0.318328744879551;S4A03536_20190728_043000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190728_043000_norm.wav;
S4A03536_20190728_054500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03536_20190728_054500.wav;S4A03536_20190728_054500.wav;wind_and_rain_pw01;66.973557472229;0.022319161442539;5.23331733504051e-09;0.0498485043644905;1.1936688345799296;1.0;0.318328744879551;S4A03536_20190728_054500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03536_20190728_054500_norm.wav;
S4A03544_20190701_004500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190701_004500.wav;S4A03544_20190701_004500.wav;wind_and_rain_pw02;59.91618633270264;0.0099039700107968;1.3210128990692738e-08;0.0221401695162057;0.8337540610758166;1.0;0.3468897411213902;S4A03544_20190701_004500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190701_004500_norm.wav;
S4A03544_20190707_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190707_034500.wav;S4A03544_20190707_034500.wav;wind_and_rain_pw02;60.21338939666748;0.0102487162637764;2.8424983256059025e-08;0.0230230297893285;0.8670007955933567;1.0;0.3468897411213902;S4A03544_20190707_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190707_034500_norm.wav;
S4A03544_20190707_040000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190707_040000.wav;S4A03544_20190707_040000.wav;wind_and_rain_pw01;59.70046043395996;0.0096610209014259;1.930606075006836e-08;0.0215694829821586;0.5165013462699927;1.0;0.318328744879551;S4A03544_20190707_040000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190707_040000_norm.wav;
S4A03544_20190707_041500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190707_041500.wav;S4A03544_20190707_041500.wav;wind_and_rain_pw02;59.85930919647217;0.0098393284880172;1.576484898180297e-08;0.0220178887248039;0.829149213477507;1.0;0.3468897411213902;S4A03544_20190707_041500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190707_041500_norm.wav;
S4A03544_20190713_010000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190713_010000.wav;S4A03544_20190713_010000.wav;wind_and_rain_pw01;60.45421600341797;0.0105368500627192;5.3862219573375134e-08;0.0234873201698064;0.5624257427966088;1.0;0.318328744879551;S4A03544_20190713_010000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190713_010000_norm.wav;
S4A03544_20190721_004500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190721_004500.wav;S4A03544_20190721_004500.wav;wind_and_rain_pw01;59.1889238357544;0.0091084859296697;1.30710899881592e-08;0.0203253459185361;0.4867093262741061;1.0;0.318328744879551;S4A03544_20190721_004500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190721_004500_norm.wav;
S4A03544_20190726_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190726_030000.wav;S4A03544_20190726_030000.wav;wind_and_rain_pw03;62.1998405456543;0.0128822590240533;7.995921258441285e-09;0.028638957068324;0.9230997973108728;1.0;0.0769002026891274;S4A03544_20190726_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw03/S4A03544_20190726_030000_norm.wav;
S4A03544_20190726_031500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190726_031500.wav;S4A03544_20190726_031500.wav;wind_and_rain_pw02;59.623894691467285;0.0095762336658424;2.611396210383532e-09;0.0213582813739776;0.8043097330451501;1.0;0.3468897411213902;S4A03544_20190726_031500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190726_031500_norm.wav;
S4A03544_20190726_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190726_033000.wav;S4A03544_20190726_033000.wav;wind_and_rain_pw02;59.82015609741211;0.0097950758835234;2.4206314730434997e-09;0.0218270551413297;0.821962806205658;1.0;0.3468897411213902;S4A03544_20190726_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190726_033000_norm.wav;
S4A03544_20190726_034500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190726_034500.wav;S4A03544_20190726_034500.wav;wind_and_rain_pw01;58.8881778717041;0.0087985051704454;1.060271981323524e-09;0.0196449756622314;0.4704172272175765;1.0;0.318328744879551;S4A03544_20190726_034500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190726_034500_norm.wav;
S4A03544_20190727_053000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190727_053000.wav;S4A03544_20190727_053000.wav;wind_and_rain_pw01;58.81275653839111;0.0087224367105763;5.289521265439134e-09;0.0194785948842763;0.4664330846269397;1.0;0.318328744879551;S4A03544_20190727_053000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190727_053000_norm.wav;
S4A03544_20190728_023000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190728_023000.wav;S4A03544_20190728_023000.wav;wind_and_rain_pw01;60.10136604309082;0.0101173855941219;4.327808156290303e-08;0.022591657936573;0.5409782769648632;1.0;0.318328744879551;S4A03544_20190728_023000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190728_023000_norm.wav;
S4A03544_20190728_024500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190728_024500.wav;S4A03544_20190728_024500.wav;wind_and_rain_pw01;60.79941749572754;0.0109640466518156;6.657424478362374e-08;0.0244948118925094;0.5865510698414153;1.0;0.318328744879551;S4A03544_20190728_024500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190728_024500_norm.wav;
S4A03544_20190728_030000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190728_030000.wav;S4A03544_20190728_030000.wav;wind_and_rain_pw02;61.3515043258667;0.0116835606216438;8.8726132219108e-08;0.0260655377060174;0.981575497902566;1.0;0.3468897411213902;S4A03544_20190728_030000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190728_030000_norm.wav;
S4A03544_20190728_033000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190728_033000.wav;S4A03544_20190728_033000.wav;wind_and_rain_pw03;63.53015899658203;0.0150143988959696;7.35132985596465e-08;0.0334105789661407;1.0769002026891277;1.0;0.0769002026891274;S4A03544_20190728_033000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw03/S4A03544_20190728_033000_norm.wav;
S4A03544_20190728_054500.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190728_054500.wav;S4A03544_20190728_054500.wav;wind_and_rain_pw02;61.13519191741944;0.0113961877585697;7.427100712220638e-08;0.0254621934145689;0.9588547706355968;1.0;0.3468897411213902;S4A03544_20190728_054500_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw02/S4A03544_20190728_054500_norm.wav;
S4A03544_20190728_143000.wav;C:/Users/ecoac-field/OneDrive/Documents/Articles-Recherches/Reconstructor/Samples/channel_2\geophony\wind_and_rain\S4A03544_20190728_143000.wav;S4A03544_20190728_143000.wav;wind_and_rain_pw01;60.397820472717285;0.0104686582782083;5.207878572832669e-08;0.0234128478914499;0.5606424347746795;1.0;0.318328744879551;S4A03544_20190728_143000_norm.wav;../Evascape_soundfiles/background_channel/wind_and_rain_pw01/S4A03544_20190728_143000_norm.wav;
