filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
evascape_wind_pw03_rich6_ab5_n3;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n3.wav;3;wind_pw03;6;5;5;0;0;5;5;5;5;5;322.1227134146341;3.8926771801200153;349.54498291015625;0.7782451207200262;0.4438008964061737;1.83348295332747;110.1896485260771
evascape_wind_pw03_rich6_ab5_n4;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n4.wav;4;wind_pw03;6;5;5;5;5;5;0;5;0;5;336.1280487804878;3.157589890631049;343.7052307128906;0.7692623689513789;0.4266394376754761;1.661171674039964;86.56613378684807
evascape_wind_pw03_rich6_ab5_n5;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n5.wav;5;wind_pw03;6;5;5;5;0;0;5;5;5;5;319.1215701219512;4.302508287359659;349.37908935546875;0.7862413085324262;0.5060599446296692;1.783048105702001;97.21904761904761
evascape_wind_pw03_rich6_ab5_n6;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n6.wav;6;wind_pw03;6;5;5;5;5;5;0;0;5;5;315.1200457317073;2.4610660448122337;345.6744689941406;0.8279179486417881;0.275339275598526;1.6982898396204809;70.98734693877552
evascape_wind_pw03_rich6_ab5_n7;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n7.wav;7;wind_pw03;6;5;0;5;5;5;5;0;5;5;280.1067073170732;3.7883668457220283;349.46917724609375;0.7782467753384021;0.32276099920272827;1.8395301935112855;104.65451247165532
evascape_wind_pw03_rich6_ab5_n8;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n8.wav;8;wind_pw03;6;5;0;5;5;5;0;5;5;5;299.1139481707317;4.666403527874564;356.16656494140625;0.7845636385852327;0.5743011236190796;1.8447813233504349;105.92162131519274
evascape_wind_pw03_rich6_ab5_n9;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n9.wav;9;wind_pw03;6;5;5;5;5;5;5;0;0;5;229.0872713414634;3.9856075179055357;355.03265380859375;0.7662733915704555;0.4543868899345398;1.8237068118037576;110.41702947845805
evascape_wind_pw03_rich6_ab5_n10;Database_20240315_Desync/evascape_wind_pw03_rich6_ab5_n10.wav;10;wind_pw03;6;5;5;5;5;0;5;5;5;0;262.0998475609756;1.8846181765389083;327.42279052734375;0.7741107068259283;-0.010703383013606071;1.0254557114971319;77.5802947845805
evascape_aircraft_pw01_rich6_ab5_n1;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n1.wav;1;aircraft_pw01;6;5;5;5;0;5;5;5;0;5;267.1017530487805;2.5386088124274098;347.7955322265625;0.7978267179233189;0.3870706558227539;1.6411454854451555;69.06828798185941
evascape_aircraft_pw01_rich6_ab5_n2;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n2.wav;2;aircraft_pw01;6;5;5;5;5;0;5;5;5;0;288.109756097561;2.2598556063685638;323.80352783203125;0.8321031009105551;0.403310626745224;1.6546828500108024;55.06992630385488
evascape_aircraft_pw01_rich6_ab5_n3;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n3.wav;3;aircraft_pw01;6;5;5;5;0;5;5;0;5;5;298.1135670731707;2.738987490321332;343.346435546875;0.7572495921113702;0.10194447636604309;1.6201017998391432;69.43238095238095
evascape_aircraft_pw01_rich6_ab5_n4;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n4.wav;4;aircraft_pw01;6;5;5;5;5;0;5;5;0;5;297.1131859756098;2.5025028431087883;334.3597412109375;0.7634639864784257;0.17875386774539948;1.5346395410859293;68.65629818594104
evascape_aircraft_pw01_rich6_ab5_n5;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n5.wav;5;aircraft_pw01;6;5;5;5;5;5;5;5;0;0;279.1063262195122;1.721744337979094;327.1265869140625;0.8539788840532191;0.4106594920158386;1.6084779315644084;51.26027210884354
evascape_aircraft_pw01_rich6_ab5_n6;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n6.wav;6;aircraft_pw01;6;5;0;5;0;5;5;5;5;5;394.1501524390244;3.9561556329849012;342.94000244140625;0.8058511842009672;0.3677099645137787;1.9000687425148255;76.63562358276644
evascape_aircraft_pw01_rich6_ab5_n7;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n7.wav;7;aircraft_pw01;6;5;0;0;5;5;5;5;5;5;318.1211890243902;2.6418983497870694;344.0218505859375;0.8328835040926834;0.5274758338928223;1.8230291779226788;67.31719954648526
evascape_aircraft_pw01_rich6_ab5_n8;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n8.wav;8;aircraft_pw01;6;5;5;5;5;5;0;5;5;0;249.0948932926829;2.4572475077429345;325.47283935546875;0.7087752311286356;-0.12845684587955475;1.2395883059492625;54.45971088435374
evascape_aircraft_pw01_rich6_ab5_n9;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n9.wav;9;aircraft_pw01;6;5;0;5;5;5;0;5;5;5;281.1070884146341;2.3551678039101818;345.64703369140625;0.7596331721266735;0.14778754115104675;1.5692498239525619;69.74049886621316
evascape_aircraft_pw01_rich6_ab5_n10;Database_20240315_Desync/evascape_aircraft_pw01_rich6_ab5_n10.wav;10;aircraft_pw01;6;5;5;0;5;5;5;5;5;0;270.1028963414634;1.7442018728222997;322.6947021484375;0.6919915631543477;-0.3538597524166107;0.45828346118073704;49.797108843537416
evascape_aircraft_pw02_rich6_ab5_n1;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n1.wav;1;aircraft_pw02;6;5;5;5;0;5;0;5;5;5;350.1333841463415;3.79815893583043;351.4480895996094;0.7044912383235696;-0.007208957336843014;1.2085729811389672;90.76936507936507
evascape_aircraft_pw02_rich6_ab5_n2;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n2.wav;2;aircraft_pw02;6;5;5;0;5;5;5;0;5;5;335.1276676829268;3.370255940282617;347.31951904296875;0.7946893745070294;0.5390170216560364;1.7725530707382453;79.08960317460317
evascape_aircraft_pw02_rich6_ab5_n3;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n3.wav;3;aircraft_pw02;6;5;5;5;5;0;5;5;5;0;405.1543445121951;3.5018253363337206;331.30401611328125;0.7378256320491564;0.08744533360004425;1.2405880319497786;70.23056689342404
evascape_aircraft_pw02_rich6_ab5_n4;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n4.wav;4;aircraft_pw02;6;5;5;5;0;5;5;0;5;5;287.109375;5.322927252710027;361.2637939453125;0.7404023830777824;0.7490650415420532;1.824178290450633;105.29176870748299
evascape_aircraft_pw02_rich6_ab5_n5;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n5.wav;5;aircraft_pw02;6;5;5;5;0;5;5;5;0;5;363.1383384146341;4.5682557830042585;375.04132080078125;0.7532330738258718;0.5451185703277588;1.7743731236351892;113.4081179138322
evascape_aircraft_pw02_rich6_ab5_n6;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n6.wav;6;aircraft_pw02;6;5;5;0;5;5;5;5;5;0;388.1478658536585;3.2556242136082076;328.8548889160156;0.8112046846127505;0.38470128178596497;1.6337815733319554;60.600221088435376
evascape_aircraft_pw02_rich6_ab5_n7;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n7.wav;7;aircraft_pw02;6;5;0;5;5;0;5;5;5;5;349.1330030487805;4.917065911730545;355.1204528808594;0.8029726710899441;0.6793100833892822;1.9626288043364324;94.66662131519274
evascape_aircraft_pw02_rich6_ab5_n8;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n8.wav;8;aircraft_pw02;6;5;5;5;5;5;5;5;0;0;290.1105182926829;3.458195714769648;334.545166015625;0.6466638245975596;-0.37491175532341003;0.9066776983903659;63.375209750566896
evascape_aircraft_pw02_rich6_ab5_n9;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n9.wav;9;aircraft_pw02;6;5;5;0;5;5;0;5;5;5;307.1169969512195;4.341411996709253;347.0185546875;0.7566425244975509;0.13870982825756073;1.7084598213423547;82.03626984126984
evascape_aircraft_pw02_rich6_ab5_n10;Database_20240315_Desync/evascape_aircraft_pw02_rich6_ab5_n10.wav;10;aircraft_pw02;6;5;0;0;5;5;5;5;5;5;319.1215701219512;4.693700396825397;356.04248046875;0.7811599563164882;0.5084245800971985;1.814809732625819;99.95467120181407
evascape_tettigonia_veridissima_rich6_ab5_n1;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n1.wav;1;tettigonia_veridissima;6;5;5;5;0;5;0;5;5;5;300.1143292682927;4.9567635743321725;358.2256774902344;0.7567676452033896;0.8761820197105408;1.6575423353581558;118.68088435374149
evascape_tettigonia_veridissima_rich6_ab5_n2;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n2.wav;2;tettigonia_veridissima;6;5;5;5;0;5;5;0;5;5;305.1162347560976;4.2871585244870305;350.84490966796875;0.8358369976587667;0.8597885966300964;1.8309623786323213;121.52469387755102
evascape_tettigonia_veridissima_rich6_ab5_n3;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n3.wav;3;tettigonia_veridissima;6;5;5;0;5;0;5;5;5;5;329.125381097561;4.108254391695702;347.9022521972656;0.7640232721337924;0.7908140420913696;1.6802001241473508;98.32561224489795
evascape_tettigonia_veridissima_rich6_ab5_n4;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n4.wav;4;tettigonia_veridissima;6;5;5;5;5;5;5;5;0;0;318.1211890243902;2.37161397841657;333.5992126464844;0.8868042225307449;0.8126686215400696;1.8453944602983916;99.01918367346939
evascape_tettigonia_veridissima_rich6_ab5_n5;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n5.wav;5;tettigonia_veridissima;6;5;5;5;0;5;5;5;5;0;351.1337652439024;3.347949634630275;330.45159912109375;0.8504375794675935;0.655703067779541;1.794490712453638;68.17642857142857
evascape_tettigonia_veridissima_rich6_ab5_n6;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n6.wav;6;tettigonia_veridissima;6;5;5;5;5;5;5;0;5;0;295.1124237804878;3.9319211551490514;339.1551208496094;0.8341289451154094;0.6584793329238892;1.9098622242295684;98.091768707483
evascape_tettigonia_veridissima_rich6_ab5_n7;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n7.wav;7;tettigonia_veridissima;6;5;0;0;5;5;5;5;5;5;349.1330030487805;4.554002431765388;344.6937255859375;0.8064251463401375;0.7935072183609009;1.6861970828284356;97.82751700680272
evascape_tettigonia_veridissima_rich6_ab5_n8;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n8.wav;8;tettigonia_veridissima;6;5;5;5;5;0;5;5;5;0;344.1310975609756;3.7621663884049554;331.26129150390625;0.8617438321364561;0.7326276898384094;1.806308694967894;83.2247335600907
evascape_tettigonia_veridissima_rich6_ab5_n9;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n9.wav;9;tettigonia_veridissima;6;5;5;0;5;5;5;5;5;0;401.1528201219512;3.674302228513356;333.44439697265625;0.8640970145374921;0.6807527542114258;1.9108734812293664;79.61897959183673
evascape_tettigonia_veridissima_rich6_ab5_n10;Database_20240315_Desync/evascape_tettigonia_veridissima_rich6_ab5_n10.wav;10;tettigonia_veridissima;6;5;5;5;5;5;0;0;5;5;323.1230945121951;3.64295997870693;341.7105712890625;0.7975633324205564;0.8519634008407593;1.418986126762132;111.61027210884353
evascape_quiet_rich7_ab1_n1;Database_20240315_Desync/evascape_quiet_rich7_ab1_n1.wav;1;quiet;7;1;1;1;1;1;1;1;1;0;210.08003048780486;5.190412674216028;352.28729248046875;0.6590666286062462;0.8847907185554504;1.6406485566272764;81.90394557823129
evascape_quiet_rich7_ab1_n2;Database_20240315_Desync/evascape_quiet_rich7_ab1_n2.wav;2;quiet;7;1;1;1;1;1;0;1;1;1;173.0659298780488;6.96871672957801;389.47247314453125;0.708524561693817;0.9314923286437988;1.7851582590812225;120.7440589569161
evascape_quiet_rich7_ab1_n3;Database_20240315_Desync/evascape_quiet_rich7_ab1_n3.wav;3;quiet;7;1;1;1;1;1;1;1;0;1;229.0872713414634;7.963010852206737;409.5523376464844;0.6938568160920564;0.9596680402755737;1.8184993006236292;146.83
evascape_quiet_rich7_ab1_n4;Database_20240315_Desync/evascape_quiet_rich7_ab1_n4.wav;4;quiet;7;1;0;1;1;1;1;1;1;1;246.09375;7.636507029132791;374.12762451171875;0.710248285520808;0.9262679219245911;1.686188620026825;153.92256235827665
evascape_quiet_rich7_ab1_n5;Database_20240315_Desync/evascape_quiet_rich7_ab1_n5.wav;5;quiet;7;1;1;0;1;1;1;1;1;1;188.0716463414634;5.758580744289586;354.6973876953125;0.633152777970195;0.8790978193283081;1.3113190709826712;100.65128117913832
evascape_quiet_rich7_ab1_n6;Database_20240315_Desync/evascape_quiet_rich7_ab1_n6.wav;6;quiet;7;1;1;1;1;0;1;1;1;1;186.07088414634146;7.474351529229578;376.405029296875;0.6961795696771111;0.9297232031822205;1.5773770085476924;111.1162358276644
evascape_quiet_rich7_ab1_n7;Database_20240315_Desync/evascape_quiet_rich7_ab1_n7.wav;7;quiet;7;1;1;1;1;1;1;0;1;1;128.0487804878049;7.757112308846303;397.0161437988281;0.6562277329581723;0.8230932354927063;1.9071640375177537;141.0722448979592
evascape_quiet_rich7_ab1_n8;Database_20240315_Desync/evascape_quiet_rich7_ab1_n8.wav;8;quiet;7;1;1;1;0;1;1;1;1;1;243.09260670731706;4.8954023301393725;359.55560302734375;0.5555790366140586;0.8697906136512756;1.0953686059110395;105.20434240362812
evascape_quiet_rich7_ab1_n9;Database_20240315_Desync/evascape_quiet_rich7_ab1_n9.wav;9;quiet;7;1;1;1;1;1;0;1;1;1;180.0685975609756;8.281197069783197;407.6771240234375;0.6537740139699966;0.9467149376869202;1.675662595485021;194.62074829931973
evascape_quiet_rich7_ab1_n10;Database_20240315_Desync/evascape_quiet_rich7_ab1_n10.wav;10;quiet;7;1;0;1;1;1;1;1;1;1;213.0811737804878;7.674087483062331;370.6476745605469;0.6896934390273786;0.9056299924850464;1.671399348200538;125.57741496598639
evascape_ambient_sound_rich7_ab1_n1;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n1.wav;1;ambient_sound;7;1;1;1;1;1;1;1;1;0;162.06173780487805;1.0717990829461865;316.6986999511719;0.8773673266496181;0.42364609241485596;1.554107748223319;38.92889172335601
evascape_ambient_sound_rich7_ab1_n2;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n2.wav;2;ambient_sound;7;1;1;1;1;0;1;1;1;1;169.0644054878049;0.6068827429345722;315.60076904296875;0.9096994932223037;0.3986925184726715;1.6479605654678937;38.323786848072565
evascape_ambient_sound_rich7_ab1_n3;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n3.wav;3;ambient_sound;7;1;1;1;1;1;1;1;0;1;196.0746951219512;1.408473069105691;325.51995849609375;0.8733805642432321;0.36123666167259216;1.6167656757335842;43.33935941043084
evascape_ambient_sound_rich7_ab1_n4;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n4.wav;4;ambient_sound;7;1;1;1;0;1;1;1;1;1;145.05525914634146;0.9618554611885405;315.8216552734375;0.8484998362059092;0.45943522453308105;1.5013443345456294;38.60632936507937
evascape_ambient_sound_rich7_ab1_n5;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n5.wav;5;ambient_sound;7;1;1;0;1;1;1;1;1;1;300.1143292682927;2.8565681862175762;334.6089172363281;0.8499838333046202;0.47826680541038513;1.802779843783096;56.9775283446712
evascape_ambient_sound_rich7_ab1_n6;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n6.wav;6;ambient_sound;7;1;1;1;1;1;0;1;1;1;150.05716463414635;2.9092715592334497;350.011962890625;0.7826124955943812;0.5504773259162903;1.8263508418944188;63.073367346938774
evascape_ambient_sound_rich7_ab1_n7;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n7.wav;7;ambient_sound;7;1;1;1;1;1;1;0;1;1;213.0811737804878;2.0883617039295395;336.14312744140625;0.8548868333836289;0.42849788069725037;1.8010540731477809;50.51728458049887
evascape_ambient_sound_rich7_ab1_n8;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n8.wav;8;ambient_sound;7;1;0;1;1;1;1;1;1;1;205.078125;1.0282450759775454;325.1365661621094;0.8984598822246027;0.4351671040058136;1.6560595376041725;40.930249433106574
evascape_ambient_sound_rich7_ab1_n9;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n9.wav;9;ambient_sound;7;1;1;1;1;0;1;1;1;1;218.0830792682927;1.306733630952381;316.00103759765625;0.8202769279983987;0.5442806482315063;1.6523131781637683;40.35446995464853
evascape_ambient_sound_rich7_ab1_n10;Database_20240315_Desync/evascape_ambient_sound_rich7_ab1_n10.wav;10;ambient_sound;7;1;0;1;1;1;1;1;1;1;196.0746951219512;1.6739937209639955;325.97747802734375;0.8622489612230647;0.44385063648223877;1.712279342104898;50.04028911564626
evascape_rain_pw01_rich7_ab1_n1;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n1.wav;1;rain_pw01;7;1;1;1;1;1;1;0;1;1;76.02896341463415;0.19625768244289585;351.922607421875;0.743965251485364;0.569016695022583;2.1155578092358347;82.02034013605441
evascape_rain_pw01_rich7_ab1_n2;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n2.wav;2;rain_pw01;7;1;1;1;1;1;0;1;1;1;224.08536585365854;1.368775406504065;342.2059020996094;0.7692509099764064;0.5622104406356812;2.027462284490391;64.67592970521542
evascape_rain_pw01_rich7_ab1_n3;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n3.wav;3;rain_pw01;7;1;1;1;0;1;1;1;1;1;145.05525914634146;0.5860509218931476;334.1031494140625;0.8384259353893189;0.5397960543632507;2.01004271096347;53.86293650793651
evascape_rain_pw01_rich7_ab1_n4;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n4.wav;4;rain_pw01;7;1;1;1;1;1;1;1;0;1;183.06974085365854;3.507193972609369;369.314697265625;0.7787053325295976;0.7287044525146484;1.8057323654967858;90.37710317460318
evascape_rain_pw01_rich7_ab1_n5;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n5.wav;5;rain_pw01;7;1;1;0;1;1;1;1;1;1;255.0971798780488;1.8679073509485093;335.9415588378906;0.8295499936764736;0.6733047962188721;1.620074830604871;63.785243764172336
evascape_rain_pw01_rich7_ab1_n6;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n6.wav;6;rain_pw01;7;1;1;1;1;1;1;1;1;0;137.05221036585365;0.3593205574912892;337.16448974609375;0.83055673063731;0.5044645667076111;2.0051593015274367;59.99020975056689
evascape_rain_pw01_rich7_ab1_n7;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n7.wav;7;rain_pw01;7;1;1;1;1;0;1;1;1;1;40.015243902439025;0.09576588511420828;341.8994140625;0.7653122135269025;0.5466352105140686;1.8673276505695924;56.37128117913832
evascape_rain_pw01_rich7_ab1_n8;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n8.wav;8;rain_pw01;7;1;0;1;1;1;1;1;1;1;72.02743902439025;0.3578838801780875;350.05804443359375;0.7593884244647272;0.428811639547348;1.3931727038451562;79.38199546485261
evascape_rain_pw01_rich7_ab1_n9;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n9.wav;9;rain_pw01;7;1;1;1;1;1;1;1;0;1;174.06631097560975;0.8159570993031359;335.65484619140625;0.8591230587597847;0.5592630505561829;1.9250427042011788;46.60423752834467
evascape_rain_pw01_rich7_ab1_n10;Database_20240315_Desync/evascape_rain_pw01_rich7_ab1_n10.wav;10;rain_pw01;7;1;1;1;1;1;1;1;1;0;82.03125;0.3485076703445606;342.4226989746094;0.7833420359855624;0.570749044418335;1.7362889241759887;59.138718820861676
evascape_rain_pw02_rich7_ab1_n1;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n1.wav;1;rain_pw02;7;1;1;1;1;1;0;1;1;1;0.0;0.0;306.9788513183594;0.9008194543133953;0.5717464685440063;2.2563359931125215;68.83291383219955
evascape_rain_pw02_rich7_ab1_n2;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n2.wav;2;rain_pw02;7;1;1;1;1;1;1;0;1;1;2.0007621951219514;0.0031758130081300817;333.55316162109375;0.8322872542392226;0.6600143313407898;2.2269355408295675;86.28670634920636
evascape_rain_pw02_rich7_ab1_n3;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n3.wav;3;rain_pw02;7;1;1;1;1;1;1;1;0;1;6.002286585365853;0.013119132307394503;318.1485595703125;0.8746100452137302;0.6579965949058533;2.273445151414707;85.57701247165532
evascape_rain_pw02_rich7_ab1_n4;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n4.wav;4;rain_pw02;7;1;0;1;1;1;1;1;1;1;0.0;0.00045368757259001163;326.2681579589844;0.8401139061361914;0.6320281028747559;2.2362248616115044;89.02746598639456
evascape_rain_pw02_rich7_ab1_n5;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n5.wav;5;rain_pw02;7;1;1;1;1;0;1;1;1;1;87.03315548780488;0.18083230497483546;322.0813903808594;0.8605850574587002;0.6715331673622131;1.8996818121134886;89.35674603174603
evascape_rain_pw02_rich7_ab1_n6;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n6.wav;6;rain_pw02;7;1;1;1;1;1;1;1;1;0;1.0003810975609757;0.0017013283972125435;322.2262878417969;0.8410497939425141;0.6483498811721802;2.1713488571068007;85.95353174603174
evascape_rain_pw02_rich7_ab1_n7;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n7.wav;7;rain_pw02;7;1;1;1;0;1;1;1;1;1;14.005335365853659;0.03338384388308169;354.01666259765625;0.77320634844454;0.5031417608261108;1.9804870183955992;88.97916666666667
evascape_rain_pw02_rich7_ab1_n8;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n8.wav;8;rain_pw02;7;1;1;0;1;1;1;1;1;1;8.003048780487806;0.0248015873015873;327.0111083984375;0.8410060178600682;0.634905993938446;2.2377791045221946;89.41536281179138
evascape_rain_pw02_rich7_ab1_n9;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n9.wav;9;rain_pw02;7;1;1;1;1;1;1;1;1;0;0.0;0.0;319.4078674316406;0.8580735536532546;0.6362230181694031;2.1268305281279;88.74537414965987
evascape_rain_pw02_rich7_ab1_n10;Database_20240315_Desync/evascape_rain_pw02_rich7_ab1_n10.wav;10;rain_pw02;7;1;1;1;1;0;1;1;1;1;3.0011432926829267;0.005406443573364305;306.7596435546875;0.9004551373736078;0.5697497129440308;2.2571832731447277;68.54198412698413
evascape_rain_pw03_rich7_ab1_n1;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n1.wav;1;rain_pw03;7;1;1;0;1;1;1;1;1;1;6.002286585365853;0.007334615756871854;323.68408203125;0.8504506963437943;0.6576986908912659;2.1732801559305077;83.91502267573696
evascape_rain_pw03_rich7_ab1_n2;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n2.wav;2;rain_pw03;7;1;1;1;0;1;1;1;1;1;3.0011432926829267;0.0033648494967092528;345.73406982421875;0.8129207128093748;0.5302532911300659;2.127345740554489;95.90314058956916
evascape_rain_pw03_rich7_ab1_n3;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n3.wav;3;rain_pw03;7;1;1;1;1;1;1;1;1;0;2.0007621951219514;0.0038185370692992646;316.6446228027344;0.8455785208975941;0.649990439414978;2.2102792529223882;87.31998866213152
evascape_rain_pw03_rich7_ab1_n4;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n4.wav;4;rain_pw03;7;1;0;1;1;1;1;1;1;1;39.01486280487805;0.09035944154084398;321.89923095703125;0.8654896758286643;0.6614787578582764;2.1528941855937953;86.62583900226757
evascape_rain_pw03_rich7_ab1_n5;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n5.wav;5;rain_pw03;7;1;1;1;1;0;1;1;1;1;18.006859756097562;0.028242051393728224;318.418701171875;0.8633345547435552;0.6492338180541992;2.1292529680863934;84.79442176870748
evascape_rain_pw03_rich7_ab1_n6;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n6.wav;6;rain_pw03;7;1;1;1;1;1;0;1;1;1;0.0;0.0003024583817266744;316.4208679199219;0.8454035290467085;0.6495115160942078;2.207880831784127;87.2600850340136
evascape_rain_pw03_rich7_ab1_n7;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n7.wav;7;rain_pw03;7;1;1;1;1;1;1;1;0;1;11.004192073170731;0.022835607820363917;319.6456298828125;0.8650876637688345;0.6567922830581665;2.1195759361860413;85.96409863945578
evascape_rain_pw03_rich7_ab1_n8;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n8.wav;8;rain_pw03;7;1;1;1;1;1;1;0;1;1;62.02362804878049;0.13334633904374757;353.33673095703125;0.7737053775232166;0.5348734855651855;1.9698606561731968;93.43986961451247
evascape_rain_pw03_rich7_ab1_n9;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n9.wav;9;rain_pw03;7;1;1;1;1;1;1;1;0;1;17.006478658536587;0.04155022018970189;326.003173828125;0.8543054917117134;0.6701014041900635;2.1709314198600236;85.84908163265307
evascape_rain_pw03_rich7_ab1_n10;Database_20240315_Desync/evascape_rain_pw03_rich7_ab1_n10.wav;10;rain_pw03;7;1;1;1;0;1;1;1;1;1;8.003048780487806;0.011833684185056136;323.68798828125;0.8504889462739745;0.6581041812896729;2.182301297179404;84.2217120181406
evascape_wind_pw01_rich7_ab1_n1;Database_20240315_Desync/evascape_wind_pw01_rich7_ab1_n1.wav;1;wind_pw01;7;1;1;1;1;1;0;1;1;1;141.05373475609755;0.6020056015292296;312.4018859863281;0.8971545898567503;0.17252926528453827;0.9975769323230503;34.363982426303856
evascape_wind_pw01_rich7_ab1_n2;Database_20240315_Desync/evascape_wind_pw01_rich7_ab1_n2.wav;2;wind_pw01;7;1;0;1;1;1;1;1;1;1;209.0796493902439;2.0967549240224543;330.15576171875;0.8595882853571479;0.2163703441619873;1.2909287352343106;51.43151927437642
evascape_wind_pw01_rich7_ab1_n3;Database_20240315_Desync/evascape_wind_pw01_rich7_ab1_n3.wav;3;wind_pw01;7;1;1;0;1;1;1;1;1;1;246.09375;1.7520657907471933;353.092041015625;0.813930831875443;0.218281552195549;1.909446707432116;60.20321428571429
evascape_wind_pw01_rich7_ab1_n4;Database_20240315_Desync/evascape_wind_pw01_rich7_ab1_n4.wav;4;wind_pw01;7;1;1;1;1;1;1;1;0;1;239.09108231707316;1.817094342818428;329.71502685546875;0.8557780991999423;0.1642194241285324;1.2470008130452066;51.94921768707483
evascape_wind_pw01_rich7_ab1_n5;Database_20240315_Desync/evascape_wind_pw01_rich7_ab1_n5.wav;5;wind_pw01;7;1;1;1;1;1;1;0;1;1;215.08193597560975;2.212520869628339;349.2782897949219;0.8149421146232677;0.2671833038330078;1.9361188439394095;60.81539115646258
evascape_wind_pw01_rich7_ab1_n6;Database_20240315_Desync/evascape_wind_pw01_rich7_ab1_n6.wav;6;wind_pw01;7;1;1;1;0;1;1;1;1;1;179.06821646341464;1.1598144720286487;316.2751159667969;0.8025295207099302;0.28838545083999634;1.295496798156539;44.90909297052154
