filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_aircraft_pw01_rich3_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n9.wav;9;aircraft_pw01;3;1;0;0;0;0;1;1;1;0;13.004954268292682;0.0260870354239256;298.40704;0.8188720589203304;0.001970176;0.3921952373911774;26.254512471655328
Evascape_aircraft_pw01_rich3_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n10.wav;10;aircraft_pw01;3;1;0;0;0;0;1;1;0;1;106.04039634146342;0.3776949041811847;304.1377;0.6375542260095532;-0.47520003;0.3430783308840318;30.673628117913832
Evascape_aircraft_pw01_rich3_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n11.wav;11;aircraft_pw01;3;1;0;0;1;0;1;0;1;0;26.009908536585364;0.0510776592140921;297.46176;0.6640564519131387;-0.4311419;0.062836699415441;25.890102040816327
Evascape_aircraft_pw01_rich3_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n12.wav;12;aircraft_pw01;3;1;1;1;0;0;0;1;0;0;70.0266768292683;0.143743345915602;307.0463;0.6626207165254401;-0.43161848;0.2253758149105629;30.14454931972789
Evascape_aircraft_pw01_rich3_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n13.wav;13;aircraft_pw01;3;1;0;1;1;0;0;0;0;1;81.03086890243902;0.4409465132597754;311.8653;0.8281240307719928;0.05708062;0.974248543857562;32.53206349206349
Evascape_aircraft_pw01_rich3_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n14.wav;14;aircraft_pw01;3;1;1;1;0;1;0;0;0;0;32.01219512195122;0.603480086140147;310.76025;0.6723817797930537;-0.3840499;0.5891409410325231;34.29152777777778
Evascape_aircraft_pw01_rich3_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n15.wav;15;aircraft_pw01;3;1;0;0;0;1;0;1;0;1;109.04153963414636;0.3686589600271002;310.4182;0.8272396635788836;0.07677189;1.0993538083899292;32.168571428571425
Evascape_aircraft_pw01_rich3_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n16.wav;16;aircraft_pw01;3;1;0;1;0;0;0;1;1;0;153.05830792682926;0.8758816661827333;309.6471;0.7140902314246687;-0.27744415;0.3257732382566314;30.69751133786848
Evascape_aircraft_pw01_rich3_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n17.wav;17;aircraft_pw01;3;1;1;0;0;0;1;1;0;0;66.0251524390244;0.262609489934185;302.21277;0.7862114223335149;-0.07093501;0.535029952265336;28.782528344671203
Evascape_aircraft_pw01_rich3_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n18.wav;18;aircraft_pw01;3;1;0;0;1;0;1;1;0;0;9.003429878048781;0.0147070388114595;297.27155;0.6210600861179032;-0.5483638;0.0058370516214132;24.95111111111111
Evascape_aircraft_pw01_rich3_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n19.wav;19;aircraft_pw01;3;1;0;1;0;1;1;0;0;0;7.0026676829268295;0.0119849133759194;298.4024;0.7530974153039974;-0.19859684;0.0322391602553385;25.36183106575964
Evascape_aircraft_pw01_rich3_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n20.wav;20;aircraft_pw01;3;1;1;0;1;0;0;0;0;1;111.0423018292683;1.1258635186798296;322.57318;0.7367554048575373;-0.12165115;1.0734490036985933;40.313265306122446
Evascape_aircraft_pw01_rich3_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n21.wav;21;aircraft_pw01;3;1;0;0;1;1;0;1;0;0;21.008003048780488;0.0451041061749903;300.53174;0.7286544750324682;-0.3047488;0.0998393197088043;25.12105725623583
Evascape_aircraft_pw01_rich3_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n22.wav;22;aircraft_pw01;3;1;0;1;0;1;0;1;0;0;40.01524390243903;0.085104227158343;301.464;0.6344939771521072;-0.6056009;0.0059210520067957;27.687888321995462
Evascape_aircraft_pw01_rich3_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n23.wav;23;aircraft_pw01;3;1;1;0;0;1;1;0;0;0;91.03467987804878;0.3745947057684862;307.69254;0.7156614425577933;-0.2972537;0.3655438389072143;28.001950113378683
Evascape_aircraft_pw01_rich3_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n24.wav;24;aircraft_pw01;3;1;0;1;1;1;0;0;0;0;11.004192073170731;0.0480152680991095;300.84302;0.6237099203694619;-0.5384022;0.0182684387052069;26.048407029478454
Evascape_aircraft_pw01_rich3_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n25.wav;25;aircraft_pw01;3;1;0;0;0;1;1;0;0;1;135.0514481707317;0.4967878919860627;316.21667;0.8004780908177026;0.031145155;1.0847021600314712;36.96517006802721
Evascape_aircraft_pw01_rich3_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n26.wav;26;aircraft_pw01;3;1;0;1;1;0;0;1;0;0;92.03506097560977;0.3013619700929152;303.73065;0.8227260157736382;0.04588918;0.8044924502264619;29.20090136054422
Evascape_aircraft_pw01_rich3_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n27.wav;27;aircraft_pw01;3;1;0;1;0;0;0;0;1;1;234.0891768292683;1.881555785423925;329.5571;0.8079378243995098;0.22641598;1.7294742144720858;51.25833333333333
Evascape_aircraft_pw01_rich3_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw01_rich3_ab1_n28.wav;28;aircraft_pw01;3;1;1;0;1;0;0;1;0;0;132.0503048780488;0.7457489474448316;312.70135;0.7267697898317222;-0.2320402;0.7203900820860084;32.31806689342404
Evascape_aircraft_pw02_rich3_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n1.wav;1;aircraft_pw02;3;1;0;1;0;0;0;1;0;1;151.0575457317073;0.7459001766356949;323.21054;0.8596979883780234;0.25596943;1.325873923762718;36.50053854875284
Evascape_aircraft_pw02_rich3_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n2.wav;2;aircraft_pw02;3;1;0;0;0;1;1;1;0;0;50.01905487804878;0.1304729844173441;301.62668;0.7484888797507587;-0.1784903;0.1882991529251031;26.711615646258505
Evascape_aircraft_pw02_rich3_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n3.wav;3;aircraft_pw02;3;1;1;0;0;0;0;1;1;0;137.05221036585365;0.6990947420634921;312.9984;0.6716031273614864;-0.44158566;0.4630632366606099;32.51146258503401
Evascape_aircraft_pw02_rich3_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n4.wav;4;aircraft_pw02;3;1;0;0;0;1;1;0;1;0;106.04039634146342;0.4316081107239644;304.71365;0.6408645808638;-0.52720153;0.2292121937301732;29.563015873015875
Evascape_aircraft_pw02_rich3_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n5.wav;5;aircraft_pw02;3;1;0;0;1;0;1;0;0;1;148.0564024390244;4.126931196767325;365.88864;0.7354663289590883;0.13285005;1.4714207462771596;78.91001700680272
Evascape_aircraft_pw02_rich3_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n6.wav;6;aircraft_pw02;3;1;0;0;0;1;0;0;1;1;94.0358231707317;1.3333877758420445;314.22235;0.657175246888808;0.14186974;0.980687238309072;45.92695011337869
Evascape_aircraft_pw02_rich3_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n7.wav;7;aircraft_pw02;3;1;0;0;1;1;0;1;0;0;36.013719512195124;0.1099436217576461;302.69345;0.5468933094266732;-0.76649916;0.0155006455102812;25.60112244897959
Evascape_aircraft_pw02_rich3_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n8.wav;8;aircraft_pw02;3;1;0;0;1;0;0;0;1;1;106.04039634146342;1.0803435322299653;320.5288;0.7737732582383601;0.011276497;1.2157560605362026;41.093959750566896
Evascape_aircraft_pw02_rich3_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n9.wav;9;aircraft_pw02;3;1;1;0;0;0;1;0;0;1;103.03925304878048;0.7815524583817266;310.27924;0.6770053914036253;-0.327375;0.5261481046627126;36.80549319727891
Evascape_aircraft_pw02_rich3_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n10.wav;10;aircraft_pw02;3;1;0;1;0;1;0;0;1;0;65.02477134146342;0.5524780415214867;304.89304;0.5555568016462765;-0.73901504;0.0762780277731178;30.103180272108844
Evascape_aircraft_pw02_rich3_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n11.wav;11;aircraft_pw02;3;1;1;0;0;1;0;0;1;0;36.013719512195124;0.2178456494386372;301.82428;0.6230790855323389;-0.4659372;0.036551269819186;31.73593253968254
Evascape_aircraft_pw02_rich3_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n12.wav;12;aircraft_pw02;3;1;0;0;1;0;1;0;1;0;61.02324695121951;0.2349723553039101;301.65417;0.8703802825727069;0.16580556;0.7314888886746981;27.54366780045352
Evascape_aircraft_pw02_rich3_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n13.wav;13;aircraft_pw02;3;1;0;0;1;0;1;1;0;0;80.03048780487805;0.450398337688734;313.94736;0.7330816792623145;-0.017023887;0.6433775043194025;34.02216553287982
Evascape_aircraft_pw02_rich3_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n14.wav;14;aircraft_pw02;3;1;1;1;1;0;0;0;0;0;38.014481707317074;0.2005677143825009;303.1765;0.5496477629579257;-0.75803983;0.0097043545068369;26.887400793650794
Evascape_aircraft_pw02_rich3_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n15.wav;15;aircraft_pw02;3;1;0;1;0;0;1;0;1;0;72.02743902439025;0.3570143123306233;302.3169;0.5513920016283919;-0.75339437;0.0160643488235561;27.807256235827666
Evascape_aircraft_pw02_rich3_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n16.wav;16;aircraft_pw02;3;1;1;1;0;0;0;0;1;0;149.05678353658536;1.2774329752226092;314.2583;0.6841906441803208;-0.20589757;0.7649716525474624;36.33568310657597
Evascape_aircraft_pw02_rich3_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n17.wav;17;aircraft_pw02;3;1;0;1;1;1;0;0;0;0;117.04458841463416;0.7322895494579946;317.67755;0.637066104811285;-0.3943379;0.1971027480345129;37.86693877551021
Evascape_aircraft_pw02_rich3_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n18.wav;18;aircraft_pw02;3;1;1;1;0;0;0;0;0;1;133.05068597560975;4.457896280971738;365.01508;0.6781454042707264;-0.17226993;1.2742904283940772;80.7113775510204
Evascape_aircraft_pw02_rich3_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n19.wav;19;aircraft_pw02;3;1;0;0;0;0;1;1;1;0;171.06516768292684;0.6414764203445605;305.34393;0.8683268596177958;0.1882025;1.229762299662552;30.98799319727891
Evascape_aircraft_pw02_rich3_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n20.wav;20;aircraft_pw02;3;1;0;1;1;0;0;0;0;1;168.0640243902439;2.279023906310492;367.46368;0.7282207867508672;0.4192184;1.7455727983768394;72.84714285714286
Evascape_aircraft_pw02_rich3_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n21.wav;21;aircraft_pw02;3;1;0;0;1;1;1;0;0;0;102.0388719512195;0.3885834059233449;309.57336;0.7432167661195364;-0.29834503;0.4397242287766928;28.799829931972788
Evascape_aircraft_pw02_rich3_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n22.wav;22;aircraft_pw02;3;1;1;0;0;1;1;0;0;0;53.02019817073171;0.3115699404761905;307.3952;0.6378806454295469;-0.5460672;0.1719538081649305;30.088809523809523
Evascape_aircraft_pw02_rich3_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n23.wav;23;aircraft_pw02;3;1;0;0;0;0;1;1;0;1;184.0701219512195;1.4235203735965931;325.03607;0.6986379970691112;-0.24913539;0.9056719566747108;45.52749433106576
Evascape_aircraft_pw02_rich3_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n24.wav;24;aircraft_pw02;3;1;0;0;1;0;0;1;1;0;124.04725609756098;0.5606822251258227;311.46213;0.8222187095466602;0.29579476;0.9772489156439;35.23852040816327
Evascape_aircraft_pw02_rich3_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n25.wav;25;aircraft_pw02;3;1;0;1;0;0;0;1;1;0;87.03315548780488;0.3660502564847077;303.00116;0.8264522887697928;0.04011463;0.7481998763355535;28.49708333333333
Evascape_aircraft_pw02_rich3_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n26.wav;26;aircraft_pw02;3;1;1;1;0;0;1;0;0;0;121.04611280487804;0.4406818621757646;310.03674;0.7402662559778893;-0.17569877;0.5478254358721368;30.14659863945578
Evascape_aircraft_pw02_rich3_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n27.wav;27;aircraft_pw02;3;1;1;0;1;1;0;0;0;0;77.02934451219512;0.5904743757259001;311.77118;0.6666369998423356;-0.46310097;0.3590638666501471;30.54612811791383
Evascape_aircraft_pw02_rich3_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_aircraft_pw02_rich3_ab1_n28.wav;28;aircraft_pw02;3;1;0;1;0;1;0;1;0;0;114.04344512195122;0.5199259581881532;313.54993;0.7529968996882942;-0.23574741;0.5817888475851726;33.60199263038549
Evascape_tettigonia_veridissima_rich3_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n1.wav;1;tettigonia_veridissima;3;1;0;0;1;0;1;0;0;1;245.093368902439;1.9615182200929155;331.90952;0.8602455357375505;0.41518185;1.751061524012966;57.93843537414966
Evascape_tettigonia_veridissima_rich3_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n2.wav;2;tettigonia_veridissima;3;1;1;0;1;0;0;0;0;1;139.0529725609756;0.5807579002129307;313.33554;0.8699456775322602;0.39606974;1.124713915613514;45.97522959183674
Evascape_tettigonia_veridissima_rich3_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n3.wav;3;tettigonia_veridissima;3;1;0;1;0;0;0;0;1;1;178.06783536585365;2.341519369434766;343.38342;0.8508855786444891;0.5359492;1.818696086642335;55.91538548752835
Evascape_tettigonia_veridissima_rich3_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n4.wav;4;tettigonia_veridissima;3;1;1;0;0;1;0;0;1;0;71.02705792682927;0.3484320557491289;309.96027;0.8221886207851167;0.3739511;1.2908823969840784;58.58460884353742
Evascape_tettigonia_veridissima_rich3_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n5.wav;5;tettigonia_veridissima;3;1;0;0;0;1;0;0;1;1;117.04458841463416;1.4784165698799845;349.3933;0.7459803530807652;0.7856697;1.983136450276821;89.6373015873016
Evascape_tettigonia_veridissima_rich3_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n6.wav;6;tettigonia_veridissima;3;1;0;0;1;1;1;0;0;0;61.02324695121951;0.1310022865853658;304.29083;0.867808561899752;0.25532764;0.7135797458212598;29.391320861678004
Evascape_tettigonia_veridissima_rich3_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n7.wav;7;tettigonia_veridissima;3;1;0;1;0;0;1;0;1;0;112.04268292682929;0.5047274245063879;306.57935;0.9236524188150688;0.67539006;1.771368016008585;61.50429705215419
Evascape_tettigonia_veridissima_rich3_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n8.wav;8;tettigonia_veridissima;3;1;0;0;1;0;0;1;0;1;107.0407774390244;0.5693400963027487;317.31268;0.9072274332124975;0.48318088;1.5705276160362371;41.0693962585034
Evascape_tettigonia_veridissima_rich3_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n9.wav;9;tettigonia_veridissima;3;1;0;0;0;1;0;1;0;1;222.0846036585366;1.9355067992644213;335.0989;0.8669030993958803;0.61956215;1.85618036954187;56.692114512471655
Evascape_tettigonia_veridissima_rich3_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n10.wav;10;tettigonia_veridissima;3;1;0;0;0;0;1;0;1;1;88.03353658536585;1.110513755807201;312.27734;0.6783376312490655;0.5109468;1.2590375290940232;52.90049886621316
Evascape_tettigonia_veridissima_rich3_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n11.wav;11;tettigonia_veridissima;3;1;1;0;0;1;1;0;0;0;93.03544207317071;1.0581128411730545;326.43744;0.9003435762098168;0.7474367;1.5321763559422616;67.76284580498866
Evascape_tettigonia_veridissima_rich3_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n12.wav;12;tettigonia_veridissima;3;1;0;1;0;0;0;1;0;1;188.0716463414634;2.024542985385211;334.66925;0.8897831932512609;0.7573333;2.03187198301818;83.25572562358276
Evascape_tettigonia_veridissima_rich3_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n13.wav;13;tettigonia_veridissima;3;1;1;1;0;0;0;0;1;0;107.0407774390244;0.8021574356368564;313.50406;0.9040466770790826;0.7322198;1.4697062357148545;63.5637641723356
Evascape_tettigonia_veridissima_rich3_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n14.wav;14;tettigonia_veridissima;3;1;1;0;0;0;0;1;1;0;131.0499237804878;1.0195872048006194;310.14648;0.8361287263730616;0.6582798;1.2989596239235135;69.46236961451247
Evascape_tettigonia_veridissima_rich3_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n15.wav;15;tettigonia_veridissima;3;1;0;1;1;0;1;0;0;0;121.04611280487804;0.9827628968253967;318.61096;0.8371995714743972;0.48984498;1.3919749293980126;68.28031746031746
Evascape_tettigonia_veridissima_rich3_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n16.wav;16;tettigonia_veridissima;3;1;0;1;0;0;0;1;1;0;133.05068597560975;0.6645766792489354;314.69196;0.8615272084832358;0.36850816;1.3009148079401227;38.47804138321995
Evascape_tettigonia_veridissima_rich3_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n17.wav;17;tettigonia_veridissima;3;1;1;0;0;0;1;0;1;0;65.02477134146342;0.2632144066976384;303.95053;0.9269889024993728;0.46967754;1.4111782413277845;43.04370464852608
Evascape_tettigonia_veridissima_rich3_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n18.wav;18;tettigonia_veridissima;3;1;1;0;0;1;0;1;0;0;92.03506097560977;0.5731964406697638;314.47635;0.893805034634669;0.33141097;1.1297039943672986;35.95391439909297
Evascape_tettigonia_veridissima_rich3_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n19.wav;19;tettigonia_veridissima;3;1;0;0;0;0;1;1;1;0;134.05106707317074;0.3993206784746418;304.39172;0.8968818778566885;0.7492571;1.390606268241102;67.53448979591836
Evascape_tettigonia_veridissima_rich3_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n20.wav;20;tettigonia_veridissima;3;1;1;0;1;0;0;1;0;0;138.05259146341464;1.2400415577816493;317.53488;0.8390489304379732;0.38801455;1.2784473124569342;49.86612244897959
Evascape_tettigonia_veridissima_rich3_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n21.wav;21;tettigonia_veridissima;3;1;1;1;0;1;0;0;0;0;73.02782012195122;0.4647273035230352;313.5791;0.926642726628126;0.48770607;1.6123720191545658;44.89572562358277
Evascape_tettigonia_veridissima_rich3_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n22.wav;22;tettigonia_veridissima;3;1;1;0;0;0;1;0;0;1;140.0533536585366;0.7829513283972125;320.2467;0.8745527093879348;0.29687905;1.4134727417999529;45.68585034013606
Evascape_tettigonia_veridissima_rich3_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n23.wav;23;tettigonia_veridissima;3;1;1;0;1;0;0;0;1;0;52.01981707317073;0.2478646438250097;303.07904;0.8459679903362921;0.15882617;0.6237880856418304;35.49391439909297
Evascape_tettigonia_veridissima_rich3_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n24.wav;24;tettigonia_veridissima;3;1;0;1;0;0;1;1;0;0;55.02096036585366;0.3435549143437863;305.42615;0.8756066072223224;0.41444147;0.7460220581187117;42.67866496598639
Evascape_tettigonia_veridissima_rich3_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n25.wav;25;tettigonia_veridissima;3;1;0;0;1;1;0;1;0;0;102.0388719512195;0.3760691903794038;311.4525;0.8973336520789797;0.7625877;1.3470057481647193;68.28409297052154
Evascape_tettigonia_veridissima_rich3_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n26.wav;26;tettigonia_veridissima;3;1;0;1;1;0;0;1;0;0;195.07431402439025;0.9099838487224158;318.55753;0.7989510651784235;0.17475295;1.1237851007928534;39.49374149659864
Evascape_tettigonia_veridissima_rich3_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n27.wav;27;tettigonia_veridissima;3;1;0;1;0;1;0;0;1;0;79.03010670731707;0.9616286174022456;314.0002;0.8649014675494785;0.49469933;1.460098452089971;42.4586649659864
Evascape_tettigonia_veridissima_rich3_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_tettigonia_veridissima_rich3_ab1_n28.wav;28;tettigonia_veridissima;3;1;1;1;0;0;1;0;0;0;65.02477134146342;1.0620826074332173;324.50433;0.8450682953298159;0.4666196;1.4128225073892369;52.4277664399093
Evascape_no_background_rich4_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n1.wav;1;no_background;4;1;1;1;1;0;0;1;0;0;119.0453506097561;4.640014034068912;361.09357;0.5561925740882704;0.9747851;1.042968669068621;90.27268707482992
Evascape_no_background_rich4_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n2.wav;2;no_background;4;1;1;0;0;0;0;1;1;1;267.1017530487805;8.022670768002323;386.03928;0.6767725314545933;0.9515916;1.694541544342466;203.02689342403627
Evascape_no_background_rich4_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n3.wav;3;no_background;4;1;0;0;0;1;1;1;0;1;200.0762195121951;5.811699997580333;418.4348;0.6555040212942805;0.95296407;1.8635585918797155;114.91293650793652
Evascape_no_background_rich4_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n4.wav;4;no_background;4;1;0;1;1;0;0;1;1;0;101.03849085365852;5.634988688056524;381.33313;0.6066157576305459;0.7723542;1.5783054851016876;89.12662131519275
Evascape_no_background_rich4_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n5.wav;5;no_background;4;1;0;0;1;1;1;0;1;0;231.08803353658536;3.887951267905536;380.93698;0.7317600896657941;0.729218;1.7236794454026014;59.82866213151927
Evascape_no_background_rich4_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n6.wav;6;no_background;4;1;1;0;1;1;1;0;0;0;118.04496951219512;4.536951340495548;407.0829;0.7211951910169643;0.93769354;1.744792317328635;70.36871882086167
Evascape_no_background_rich4_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240923_Desync/Evascape_no_background_rich4_ab1_n7.wav;7;no_background;4;1;0;1;0;1;1;0;1;0;137.05221036585365;4.57759418554007;388.7979;0.6018313077026708;0.87493855;1.4288994528320833;82.3572619047619
