filename;fullfilename;sample_id;channel2;richness;abundance;erirub;fricoe;perate;phycol;regreg;sylatr;turmer;turphi;nROI;aROI;ACI;H;NDSI;ADI;BI
Evascape_rain_pw03_rich6_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich6_ab1_n27.wav;27;rain_pw03;6;1;1;0;1;0;1;1;1;1;10.003810975609756;0.011644647696476964;323.624;0.8504397338062349;0.6582265;2.1730439821101815;84.05660997732426
Evascape_rain_pw03_rich6_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_rain_pw03_rich6_ab1_n28.wav;28;rain_pw03;6;1;1;1;1;1;0;1;1;0;4.001524390243903;0.006351626016260163;345.9626;0.8132094165417171;0.5312519;2.1297415626700067;96.04972789115646
Evascape_wind_pw01_rich6_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n1.wav;1;wind_pw01;6;1;1;1;1;0;1;1;0;1;208.0792682926829;1.2607977642276422;327.08496;0.7930926043847285;-0.08668205;0.8502860094628566;48.17389455782313
Evascape_wind_pw01_rich6_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n2.wav;2;wind_pw01;6;1;0;1;1;1;1;0;1;1;190.07240853658536;1.2341058120402633;322.94818;0.8878522866212071;0.21813802;1.228356251538899;39.02006802721088
Evascape_wind_pw01_rich6_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n3.wav;3;wind_pw01;6;1;1;1;1;1;1;1;0;0;98.0373475609756;0.4663908246225319;304.31903;0.8437146376775283;-0.04370381;0.4765655406993651;30.21406462585034
Evascape_wind_pw01_rich6_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n4.wav;4;wind_pw01;6;1;1;0;1;1;1;0;1;1;292.1112804878049;2.6955847125435537;335.9397;0.8552068014969111;0.2851072;1.4875575254347244;55.20498866213152
Evascape_wind_pw01_rich6_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n5.wav;5;wind_pw01;6;1;1;1;0;1;0;1;1;1;237.0903201219512;1.3366770107433217;321.21954;0.8698029302434352;0.22434807;1.1847761618856973;40.36871882086168
Evascape_wind_pw01_rich6_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n6.wav;6;wind_pw01;6;1;0;1;1;1;1;1;0;1;130.04954268292684;0.6133099835462641;308.5398;0.8145464901562376;0.13025883;0.9003522582427516;35.517755102040816
Evascape_wind_pw01_rich6_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n7.wav;7;wind_pw01;6;1;1;1;1;0;1;1;1;0;200.0762195121951;0.7539531310491676;308.62222;0.7655902736887064;-0.08536998;0.6408871640432302;34.17828231292517
Evascape_wind_pw01_rich6_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n8.wav;8;wind_pw01;6;1;1;1;0;1;1;0;1;1;206.07850609756096;0.97474774970964;319.05078;0.8729707806200611;0.052246112;1.048430839275513;39.64576247165533
Evascape_wind_pw01_rich6_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n9.wav;9;wind_pw01;6;1;1;1;1;1;1;0;0;1;296.1128048780488;1.9324066008517229;339.5534;0.8401693321363316;0.26366797;1.6844114864883628;49.41071995464853
Evascape_wind_pw01_rich6_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n10.wav;10;wind_pw01;6;1;0;0;1;1;1;1;1;1;206.07850609756096;1.1859771220480062;323.10068;0.8475871476240618;0.07475328;0.9794711071910265;41.65763038548753
Evascape_wind_pw01_rich6_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n11.wav;11;wind_pw01;6;1;1;0;1;1;0;1;1;1;218.0830792682927;3.719935636856368;351.2184;0.8136632647756505;0.40554497;1.8565914417797427;66.47204081632653
Evascape_wind_pw01_rich6_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n12.wav;12;wind_pw01;6;1;1;0;1;1;1;1;1;0;187.07126524390245;1.1362983328493999;311.56534;0.8579304589085055;0.11377908;1.0072599904620751;37.948344671201816
Evascape_wind_pw01_rich6_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n13.wav;13;wind_pw01;6;1;1;1;0;0;1;1;1;1;261.0994664634146;1.9242780318428183;333.21753;0.8346935434864022;0.047604702;1.1672767866292915;51.94945011337869
Evascape_wind_pw01_rich6_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n14.wav;14;wind_pw01;6;1;1;1;1;1;0;1;0;1;241.0918445121951;4.978843036198219;353.3985;0.7752070051634465;0.59297216;1.8235947624402586;90.69697845804988
Evascape_wind_pw01_rich6_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n15.wav;15;wind_pw01;6;1;1;1;1;1;0;0;1;1;202.07698170731706;1.4929345722028649;327.48535;0.8445139732152535;0.14136043;1.1848927667341256;42.75406462585034
Evascape_wind_pw01_rich6_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n16.wav;16;wind_pw01;6;1;1;1;0;1;1;1;0;1;169.0644054878049;2.438721931862176;332.23615;0.8387281278875041;0.13948645;1.186898396456843;50.883049886621315
Evascape_wind_pw01_rich6_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n17.wav;17;wind_pw01;6;1;1;0;1;1;1;1;0;1;245.093368902439;2.2950163932442895;347.04068;0.844350730921208;0.28512594;1.7989217134383884;56.156507936507936
Evascape_wind_pw01_rich6_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n18.wav;18;wind_pw01;6;1;0;1;0;1;1;1;1;1;149.05678353658536;1.181440246322106;324.53595;0.8414461912262928;0.10963719;1.0342042390642607;39.96374433106576
Evascape_wind_pw01_rich6_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n19.wav;19;wind_pw01;6;1;1;1;1;0;0;1;1;1;224.08536585365854;4.273888162988772;345.75247;0.8313237723883083;0.5103488;1.7778971350461739;64.8377947845805
Evascape_wind_pw01_rich6_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n20.wav;20;wind_pw01;6;1;1;1;1;0;1;0;1;1;155.0590701219512;1.4831802893921795;328.06482;0.7938282348078839;-0.07279344;0.8226155076598749;48.84515873015873
Evascape_wind_pw01_rich6_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n21.wav;21;wind_pw01;6;1;0;1;1;0;1;1;1;1;186.07088414634146;4.122205284552845;344.62054;0.7940434233822041;0.48126483;1.8762771337128434;77.88791950113378
Evascape_wind_pw01_rich6_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n22.wav;22;wind_pw01;6;1;0;1;1;1;1;1;1;0;165.06288109756096;1.167300316976384;313.64734;0.819032934779265;-0.103467435;0.6856373070897976;41.14751133786848
Evascape_wind_pw01_rich6_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n23.wav;23;wind_pw01;6;1;1;0;0;1;1;1;1;1;265.1009908536585;2.235545513937282;331.76617;0.836504655475521;0.17204735;1.4864261187276848;54.17438775510204
Evascape_wind_pw01_rich6_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n24.wav;24;wind_pw01;6;1;1;1;1;1;1;0;1;0;166.06326219512195;0.8238966318234611;309.3723;0.850480074131286;0.0053380164;0.703231887497497;36.828472222222224
Evascape_wind_pw01_rich6_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n25.wav;25;wind_pw01;6;1;1;1;1;1;0;1;1;0;169.0644054878049;0.49512437088656597;309.10883;0.8797117704524331;-0.00866355;1.1750081408056263;30.36842120181406
Evascape_wind_pw01_rich6_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n26.wav;26;wind_pw01;6;1;0;1;1;1;0;1;1;1;295.1124237804878;2.9363793916957026;336.0749;0.8468363002785978;0.26326045;1.5555611198789243;59.605844671201815
Evascape_wind_pw01_rich6_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n27.wav;27;wind_pw01;6;1;1;1;0;1;1;1;1;0;201.0766006097561;2.2461693645954317;326.22095;0.8340473481252475;0.28963253;1.4081915747634814;49.85602040816327
Evascape_wind_pw01_rich6_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw01_rich6_ab1_n28.wav;28;wind_pw01;6;1;1;0;1;0;1;1;1;1;221.0842225609756;1.2051454219899342;321.42993;0.8856336029291815;0.31258005;1.348022462738353;42.29746031746032
Evascape_wind_pw02_rich6_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n1.wav;1;wind_pw02;6;1;1;1;0;1;0;1;1;1;221.0842225609756;1.6874909262485482;327.44394;0.7893436030424558;-0.06704977;1.0070009148235264;50.05871882086168
Evascape_wind_pw02_rich6_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n2.wav;2;wind_pw02;6;1;0;0;1;1;1;1;1;1;143.0544969512195;0.7982632839721254;322.03207;0.7757988417631104;-0.19943756;0.5054830008708455;42.34045634920635
Evascape_wind_pw02_rich6_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n3.wav;3;wind_pw02;6;1;1;1;1;0;0;1;1;1;256.0975609756098;1.4412519962253194;322.23895;0.8055211931255766;-0.031174866;1.185581203401679;70.64818027210885
Evascape_wind_pw02_rich6_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n4.wav;4;wind_pw02;6;1;1;1;1;0;1;1;0;1;317.1208079268293;1.8660169860627178;325.6765;0.7745811156203871;-0.061308816;0.8575107494318169;54.944733560090704
Evascape_wind_pw02_rich6_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n5.wav;5;wind_pw02;6;1;1;1;0;1;1;0;1;1;139.0529725609756;0.8035184983546264;316.76947;0.857073584055269;-0.0043205703;0.866956995354911;36.38175170068027
Evascape_wind_pw02_rich6_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n6.wav;6;wind_pw02;6;1;1;1;0;0;1;1;1;1;208.0792682926829;1.638228017324816;332.54858;0.797379712091045;-0.1185038;0.8246150007885393;51.310918367346936
Evascape_wind_pw02_rich6_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n7.wav;7;wind_pw02;6;1;1;1;1;1;0;1;1;0;103.03925304878048;0.6755407955865272;311.56494;0.841930435257447;-0.09417424;0.6319721313355924;35.95630102040816
Evascape_wind_pw02_rich6_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n8.wav;8;wind_pw02;6;1;1;0;1;1;1;1;0;1;115.0438262195122;0.4156156237901665;305.78568;0.7807224018568059;-0.10629275;0.5898301095412491;62.19318027210884
Evascape_wind_pw02_rich6_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n9.wav;9;wind_pw02;6;1;0;1;1;1;0;1;1;1;165.06288109756096;2.0872274849980643;337.22705;0.821790289673258;0.2382715;1.43843787060766;50.54081632653061
Evascape_wind_pw02_rich6_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n10.wav;10;wind_pw02;6;1;1;1;1;0;1;0;1;1;222.0846036585366;1.8754310031939603;326.9071;0.7548816716469434;-0.01455025;1.0415718201746846;56.70042517006803
Evascape_wind_pw02_rich6_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n11.wav;11;wind_pw02;6;1;1;0;1;1;0;1;1;1;181.0689786585366;1.2508922522260937;336.42236;0.8327416267861709;0.03772779;1.0482111268618979;49.12509637188209
Evascape_wind_pw02_rich6_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n12.wav;12;wind_pw02;6;1;0;1;1;0;1;1;1;1;149.05678353658536;0.566769200058072;313.0794;0.830327461377809;-0.044279654;0.5497612541654593;37.29473922902494
Evascape_wind_pw02_rich6_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n13.wav;13;wind_pw02;6;1;1;1;1;1;0;0;1;1;258.0983231707317;1.2482457413859853;316.70703;0.7426527433185893;-0.11005811;0.8725875985200611;46.81875283446712
Evascape_wind_pw02_rich6_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n14.wav;14;wind_pw02;6;1;1;1;1;1;1;0;0;1;97.03696646341463;0.6106256654084398;321.40326;0.8265900102899055;-0.04675678;0.6414153698368189;38.42125566893424
Evascape_wind_pw02_rich6_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n15.wav;15;wind_pw02;6;1;0;1;0;1;1;1;1;1;184.0701219512195;0.8580744289585752;322.2492;0.7853866901449977;-0.20928928;0.511146554959102;43.84686507936508
Evascape_wind_pw02_rich6_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n16.wav;16;wind_pw02;6;1;0;1;1;1;1;1;1;0;83.03163109756098;0.357997302071235;304.3861;0.8523709400872369;-0.039352294;0.5083770196120401;30.103089569160996
Evascape_wind_pw02_rich6_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n17.wav;17;wind_pw02;6;1;1;0;1;1;1;1;1;0;193.0735518292683;1.1573948049748355;314.56995;0.7637333105775643;-0.15288259;0.8312544871184719;46.30238662131519
Evascape_wind_pw02_rich6_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n18.wav;18;wind_pw02;6;1;0;1;1;1;1;0;1;1;188.0716463414634;1.0350881968641115;315.53864;0.6830496720800386;-0.07425333;1.0658643251165936;40.60419501133787
Evascape_wind_pw02_rich6_ab1_n19;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n19.wav;19;wind_pw02;6;1;1;1;1;1;1;1;0;0;152.0579268292683;0.8614392784552845;313.8872;0.7519842158058027;-0.21256791;0.5063062318012836;42.2712074829932
Evascape_wind_pw02_rich6_ab1_n20;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n20.wav;20;wind_pw02;6;1;1;0;1;1;1;0;1;1;215.08193597560975;4.367650261324042;363.32532;0.7740289637164343;0.32183385;1.7984700217593297;84.67628117913833
Evascape_wind_pw02_rich6_ab1_n21;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n21.wav;21;wind_pw02;6;1;1;1;0;1;1;1;1;0;219.08346036585365;0.5662777051877662;307.7576;0.7276022664613501;-0.27949625;0.32518146209102894;37.7596910430839
Evascape_wind_pw02_rich6_ab1_n22;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n22.wav;22;wind_pw02;6;1;1;1;1;0;1;1;1;0;110.04192073170732;0.38949078106852497;307.01447;0.8224534141428574;-0.08989225;0.35760516998593683;33.17443310657596
Evascape_wind_pw02_rich6_ab1_n23;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n23.wav;23;wind_pw02;6;1;1;1;0;1;1;1;0;1;246.09375;1.9738055918505613;342.09326;0.7693733157338268;-0.04349423;1.2888090407114767;59.598373015873015
Evascape_wind_pw02_rich6_ab1_n24;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n24.wav;24;wind_pw02;6;1;1;1;1;1;1;0;1;0;76.02896341463415;0.2690367305458769;304.55334;0.7238684562083587;-0.21910647;0.06639357217467612;41.8525
Evascape_wind_pw02_rich6_ab1_n25;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n25.wav;25;wind_pw02;6;1;0;1;1;1;1;1;0;1;229.0872713414634;1.2313080720092915;323.42334;0.8594362630818666;0.1311124;1.2560299597678015;43.023537414965986
Evascape_wind_pw02_rich6_ab1_n26;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n26.wav;26;wind_pw02;6;1;1;0;1;0;1;1;1;1;229.0872713414634;2.848893304781262;360.4759;0.7837362888570846;0.28978047;1.9338020765007045;82.77659863945578
Evascape_wind_pw02_rich6_ab1_n27;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n27.wav;27;wind_pw02;6;1;1;1;1;1;0;1;0;1;148.0564024390244;0.6253705115176151;313.0219;0.8237830664363919;-0.16719478;0.7808376039887;35.75568594104308
Evascape_wind_pw02_rich6_ab1_n28;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw02_rich6_ab1_n28.wav;28;wind_pw02;6;1;1;0;0;1;1;1;1;1;231.08803353658536;1.0384908536585367;315.65396;0.7593062097436513;-0.14337151;0.6464929686618058;50.19718253968254
Evascape_wind_pw03_rich6_ab1_n1;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n1.wav;1;wind_pw03;6;1;1;1;1;1;1;0;0;1;264.1006097560976;2.242237405632985;330.69473;0.7976589524614464;0.03897231;1.1381242968321272;54.743968253968255
Evascape_wind_pw03_rich6_ab1_n2;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n2.wav;2;wind_pw03;6;1;0;1;1;1;1;1;0;1;195.07431402439025;1.3827641066589238;327.82062;0.7524413484509598;-0.17769665;0.6727069325119918;53.46184807256236
Evascape_wind_pw03_rich6_ab1_n3;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n3.wav;3;wind_pw03;6;1;1;0;1;1;1;1;0;1;183.06974085365854;0.8802673127177701;315.78687;0.8098446883812012;-0.080839045;0.8944920968085963;40.69251984126984
Evascape_wind_pw03_rich6_ab1_n4;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n4.wav;4;wind_pw03;6;1;1;1;1;1;1;1;0;0;173.0659298780488;0.9739916037553232;312.3791;0.6933336808340049;-0.21256593;0.41953829777505847;41.79703798185941
Evascape_wind_pw03_rich6_ab1_n5;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n5.wav;5;wind_pw03;6;1;0;1;1;0;1;1;1;1;194.07393292682926;1.2328959785133566;325.23767;0.7497505539193906;-0.12396828;0.8798985167132973;57.49803854875283
Evascape_wind_pw03_rich6_ab1_n6;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n6.wav;6;wind_pw03;6;1;0;1;1;1;1;1;1;0;93.03544207317073;0.2614374637049942;306.0501;0.581162709331094;-0.3814304;0.03161200021435183;45.38691893424036
Evascape_wind_pw03_rich6_ab1_n7;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n7.wav;7;wind_pw03;6;1;1;1;0;1;1;1;0;1;278.1059451219512;2.0600062306426636;330.7915;0.7475974119084338;-0.06747712;0.9555782499678278;54.49025510204082
Evascape_wind_pw03_rich6_ab1_n8;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n8.wav;8;wind_pw03;6;1;1;1;1;0;0;1;1;1;213.0811737804878;1.7414041327913279;343.23602;0.7686868507618432;-0.014422671;1.211962671153193;67.90005102040816
Evascape_wind_pw03_rich6_ab1_n9;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n9.wav;9;wind_pw03;6;1;1;1;1;1;0;1;0;1;269.1025152439024;3.6755498693379787;343.2842;0.7481353606804666;0.2493744;1.6396084401995283;72.43671768707483
Evascape_wind_pw03_rich6_ab1_n10;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n10.wav;10;wind_pw03;6;1;1;1;0;1;1;0;1;1;186.07088414634146;0.8245015485869145;316.93848;0.773142364664385;-0.14760046;0.5797165495146795;47.698412698412696
Evascape_wind_pw03_rich6_ab1_n11;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n11.wav;11;wind_pw03;6;1;0;1;1;1;1;0;1;1;155.0590701219512;2.5761136517615175;338.4946;0.7780786918682315;-0.031386863;1.1239475263434622;69.28334467120182
Evascape_wind_pw03_rich6_ab1_n12;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n12.wav;12;wind_pw03;6;1;1;1;1;1;0;1;1;0;181.0689786585366;1.3735391260162602;317.6552;0.8118589131119636;-0.046827834;0.9528038406640935;43.07565192743764
Evascape_wind_pw03_rich6_ab1_n13;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n13.wav;13;wind_pw03;6;1;0;1;0;1;1;1;1;1;215.08193597560975;1.6312336672473868;319.0133;0.7019290319666229;0.056789365;1.1725744068782182;50.76107142857143
Evascape_wind_pw03_rich6_ab1_n14;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n14.wav;14;wind_pw03;6;1;1;1;0;1;0;1;1;1;259.0987042682927;2.500083176054975;329.99197;0.7621951673686677;0.049893472;1.3929870388754075;62.53075396825397
Evascape_wind_pw03_rich6_ab1_n15;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n15.wav;15;wind_pw03;6;1;0;1;1;1;0;1;1;1;181.0689786585366;1.118491095625242;330.55908;0.7238869400927321;-0.136847;0.9897700332498288;50.35077097505669
Evascape_wind_pw03_rich6_ab1_n16;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n16.wav;16;wind_pw03;6;1;1;1;1;1;1;0;1;0;74.0282012195122;0.23761886614401861;303.2813;0.7306369379390538;-0.27808577;0.08431695968237116;54.73071995464853
Evascape_wind_pw03_rich6_ab1_n17;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n17.wav;17;wind_pw03;6;1;1;1;0;1;1;1;1;0;174.06631097560975;0.5903231465350368;311.66016;0.6883728639861963;-0.23926777;0.27618370289629657;39.45237811791383
Evascape_wind_pw03_rich6_ab1_n18;../Evascape_reconstructed_soundscapes/Database_20240606_Desync/Evascape_wind_pw03_rich6_ab1_n18.wav;18;wind_pw03;6;1;1;0;1;1;0;1;1;1;254.0967987804878;1.8565273543360434;341.50372;0.7771422192714206;-0.06331383;1.1168429611869748;70.6938775510204
